6;160;;1;7761.3552;3250.5958;187.46303;58.099998;89.815818;68.252859;77.268997;1381.3;11011.951;43705.877;.61538462;6;189.249.36.214;07/31/20;02:52:22
4;160;;1;39378.089;16492.255;141.06303;58.099998;86.465924;68.252859;544.99953;1381.3;55870.344;43705.877;.61538462;4;189.130.254.67;07/31/20;02:52:22
4;160;;1;39378.089;16492.255;141.06303;58.099998;86.465924;68.252859;544.99953;1381.3;55870.344;43705.877;.61538462;4;189.249.36.214;07/31/20;02:52:38
5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;02:52:40
5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.249.36.214;07/31/20;02:52:46
1;160;;1;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.249.36.214;07/31/20;03:01:01
5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.249.36.214;07/31/20;03:01:08
5;160;;2;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;05:33:52
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:23:11
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:29:45
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:32:34
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:39:16
1;170;;1;38080.859;15948.952;73.095327;58.099998;73.881262;68.252859;1230.1411;1381.3;54029.81;43705.877;.61538462;1;189.130.254.67;07/31/20;06:39:33
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:40:00
1;170;;1;38080.859;15948.952;73.095327;58.099998;73.881262;68.252859;1230.1411;1381.3;54029.81;43705.877;.61538462;1;189.130.254.67;07/31/20;06:40:27
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:40:40
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:43:54
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:44:54
0;0;;2;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;06:47:15
1;160;;2;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.130.254.67;07/31/20;06:47:40
1;180;;2;38775.203;16239.756;74.727627;58.099998;74.451782;68.252859;1213.6869;1381.3;55014.959;43705.877;.61538462;1;189.130.254.67;07/31/20;06:53:01
1;180;;2;38775.203;16239.756;74.727627;58.099998;74.451782;68.252859;1213.6869;1381.3;55014.959;43705.877;.61538462;1;189.130.254.67;07/31/20;06:53:34
1;180;;2;38775.203;16239.756;74.727627;58.099998;74.451782;68.252859;1213.6869;1381.3;55014.959;43705.877;.61538462;1;189.130.254.67;07/31/20;06:53:57
1;180;;2;38775.203;16239.756;74.727627;58.099998;74.451782;68.252859;1213.6869;1381.3;55014.959;43705.877;.61538462;1;189.130.254.67;07/31/20;07:01:45
0;1;;2;172.77627;72.361822;22.309459;58.099998;14.423847;68.252859;1742.0829;1381.3;245.13809;43705.877;.61538462;0;189.130.254.67;07/31/20;07:02:02
0;1;;1;172.77627;72.361822;22.309459;58.099998;14.423847;68.252859;1742.0829;1381.3;245.13809;43705.877;.61538462;0;189.130.254.67;07/31/20;07:03:15
0;1;;2;172.77627;72.361822;22.309459;58.099998;14.423847;68.252859;1742.0829;1381.3;245.13809;43705.877;.61538462;0;189.130.254.67;07/31/20;07:03:37
0;1;;3;172.77627;72.361822;22.309459;58.099998;14.423847;68.252859;1742.0829;1381.3;245.13809;43705.877;.61538462;0;189.130.254.67;07/31/20;07:04:06
0;0;;3;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;07:04:30
3;400;;1;31469.586;13180.031;157.03823;58.099998;87.84272;68.252859;383.96315;1381.3;44649.618;43705.877;.61538462;3;189.130.254.67;07/31/20;07:05:32
3;400;;2;31469.586;13180.031;157.03823;58.099998;87.84272;68.252859;383.96315;1381.3;44649.618;43705.877;.61538462;3;189.130.254.67;07/31/20;07:06:03
3;400;;3;31469.586;13180.031;157.03823;58.099998;87.84272;68.252859;383.96315;1381.3;44649.618;43705.877;.61538462;3;189.130.254.67;07/31/20;07:06:26
1;180;;1;38775.203;16239.756;74.727627;58.099998;74.451782;68.252859;1213.6869;1381.3;55014.959;43705.877;.61538462;1;189.130.254.67;07/31/20;07:08:04
1;180;;1;38775.203;16239.756;74.727627;58.099998;74.451782;68.252859;1213.6869;1381.3;55014.959;43705.877;.61538462;1;189.130.254.67;07/31/20;07:10:31
0;160;;1;23492.655;9839.1482;48.263028;58.099998;60.442646;68.252859;1480.4606;1381.3;33331.803;43705.877;.61538462;0;189.130.254.67;07/31/20;07:11:12
0;160;;2;23492.655;9839.1482;48.263028;58.099998;60.442646;68.252859;1480.4606;1381.3;33331.803;43705.877;.61538462;0;189.130.254.67;07/31/20;07:11:25
0;160;;3;23492.655;9839.1482;48.263028;58.099998;60.442646;68.252859;1480.4606;1381.3;33331.803;43705.877;.61538462;0;189.130.254.67;07/31/20;07:11:46
0;160;;2;23492.655;9839.1482;48.263028;58.099998;60.442646;68.252859;1480.4606;1381.3;33331.803;43705.877;.61538462;0;189.130.254.67;07/31/20;07:12:32
1;160;;2;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.130.254.67;07/31/20;07:12:41
2;160;;2;44621.856;18688.439;94.663027;58.099998;79.832066;68.252859;1012.7301;1381.3;63310.295;43705.877;.61538462;2;189.130.254.67;07/31/20;07:12:46
3;160;;2;45296.593;18971.032;117.86303;58.099998;83.801895;68.252859;778.8648;1381.3;64267.625;43705.877;.61538462;3;189.130.254.67;07/31/20;07:13:29
4;160;;2;39378.089;16492.255;141.06303;58.099998;86.465924;68.252859;544.99953;1381.3;55870.344;43705.877;.61538462;4;189.130.254.67;07/31/20;07:13:36
5;160;;2;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;07:13:43
4;160;;2;39378.089;16492.255;141.06303;58.099998;86.465924;68.252859;544.99953;1381.3;55870.344;43705.877;.61538462;4;189.130.254.67;07/31/20;07:14:03
5;160;;2;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;07:14:15
10;160;;2;-134591.01;-56369.149;280.26303;58.099998;93.187979;68.252859;-858.19207;1381.3;-190960.16;43705.877;.61538462;10;189.130.254.67;07/31/20;07:14:22
1;200;;1;40065.979;16780.356;77.992227;58.099998;75.52118;68.252859;1180.7784;1381.3;56846.334;43705.877;.61538462;1;189.130.254.67;07/31/20;07:19:22
1;160;;1;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.130.254.67;07/31/20;07:21:29
10;160;;1;-134591.01;-56369.149;280.26303;58.099998;93.187979;68.252859;-858.19207;1381.3;-190960.16;43705.877;.61538462;10;189.130.254.67;07/31/20;07:21:55
5;160;;1;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;07:22:06
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;07:22:17
1;160;;1;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.130.254.67;07/31/20;07:25:37
0;0;;1;0;0;22.146229;58.099998;13.793103;68.252859;1743.7284;1381.3;0;43705.877;.61538462;0;189.130.254.67;07/31/20;08:02:54
0;160;;1;23492.655;9839.1482;48.263028;58.099998;60.442646;68.252859;1480.4606;1381.3;33331.803;43705.877;.61538462;0;189.130.254.67;07/31/20;08:03:14
1;160;;1;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.130.254.67;07/31/20;08:03:21
1;160;;2;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.130.254.67;07/31/20;08:03:53
1;160;;3;37353.876;15644.478;71.463027;58.099998;73.28468;68.252859;1246.5953;1381.3;52998.354;43705.877;.61538462;1;189.130.254.67;07/31/20;08:04:29
5;160;;3;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;08:04:39
7;160;;3;-17936.875;-7512.2871;210.66303;58.099998;90.937386;68.252859;-156.59627;1381.3;-25449.162;43705.877;.61538462;7;189.130.254.67;07/31/20;08:05:45
6;160;;2;7761.3552;3250.5958;187.46303;58.099998;89.815818;68.252859;77.268997;1381.3;11011.951;43705.877;.61538462;6;189.130.254.67;07/31/20;08:05:59
6;80;;2;19325.956;8094.0595;174.40463;58.099998;89.053285;68.252859;208.90288;1381.3;27420.015;43705.877;.61538462;6;189.130.254.67;07/31/20;08:06:28
1;80;;2;30363.049;12716.593;58.404628;58.099998;67.311534;68.252859;1378.2292;1381.3;43079.642;43705.877;.61538462;1;189.130.254.67;07/31/20;08:06:40
0.2;80;;2;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:07:01
0.2;80;;1;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:07:19
0.2;80;;3;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:07:47
0.2;80;;1;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:08:04
0.2;80;;2;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:08:30
0.2;80;;3;16832.663;7049.8232;39.844628;58.099998;52.084942;68.252859;1565.3214;1381.3;23882.486;43705.877;.61538462;.2;189.130.254.67;07/31/20;08:09:03
5;80;;3;34719.858;14541.304;151.20463;58.099998;87.373682;68.252859;442.76814;1381.3;49261.162;43705.877;.61538462;5;189.130.254.67;07/31/20;08:09:31
5;160;;3;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;08:10:10
5;160;;2;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;08:10:19
5;160;;3;26866.343;11252.11;164.26303;58.099998;88.377435;68.252859;311.13426;1381.3;38118.453;43705.877;.61538462;5;189.130.254.67;07/31/20;08:11:01
